"""05-03-2016""",59,71,75,75,73,59,61,53,53,54,62,77,82,86,97,93,91,84,80,36,25,19,11,29
"""06-03-2016""",37,33,35,35,25,22,18,15,28,37,42,75,81,83,94,88,79,74,70,23,22,33,30,34
"""07-03-2016""",35,42,27,28,15,11,12,10,18,25,36,93,98,97,98,101,102,100,98,97,96,71,71,77
"""08-03-2016""",67,71,64,43,49,36,11,9,11,14,30,70,82,85,87,86,78,56,29,16,10,13,13,9
"""09-03-2016""",9,9,25,18,19,38,37,20,41,63,54,66,69,64,54,39,52,22,9,39,52,63,54,54
"""10-03-2016""",53,52,49,56,68,66,55,45,48,40,59,62,54,58,56,66,77,50,41,53,48,46,35,50
"""11-03-2016""",24,16,18,24,16,7,9,10,12,29,36,74,89,95,92,86,85,81,72,11,19,13,12,21
"""12-03-2016""",31,23,16,12,16,21,10,9,14,18,26,41,57,65,43,25,24,52,65,89,91,89,77,89
"""13-03-2016""",87,89,88,86,83,77,74,74,72,71,72,74,74,71,70,60,47,61,69,34,44,37,32,43
"""14-03-2016""",48,46,49,54,47,41,41,38,28,32,39,53,51,58,64,61,58,53,28,11,11,15,23,50
"""15-03-2016""",58,64,58,63,54,57,32,36,40,53,52,45,45,42,42,53,51,44,26,13,13,21,54,62
"""16-03-2016""",35,36,28,38,31,45,58,59,61,63,64,70,65,60,62,59,61,50,41,33,23,13,26,31
"""17-03-2016""",15,21,34,38,49,60,49,32,43,41,44,59,68,76,81,80,76,75,69,47,22,19,30,42
"""18-03-2016""",44,53,51,40,26,26,21,10,17,21,46,66,71,68,64,70,66,64,55,45,21,21,16,9
"""19-03-2016""",9,16,22,38,46,47,39,36,50,73,88,91,93,95,95,96,94,96,92,91,79,69,66,73
"""20-03-2016""",81,83,79,87,84,81,76,75,76,80,78,84,88,94,99,101,102,88,85,77,68,45,16,30
"""21-03-2016""",24,26,35,50,39,25,13,12,18,23,25,57,83,79,85,92,93,87,78,75,16,13,12,15
"""22-03-2016""",11,10,8,15,14,17,15,9,16,12,20,44,73,69,73,78,75,66,48,21,10,8,8,17
"""23-03-2016""",18,8,34,34,34,73,26,10,11,53,70,75,75,84,89,88,89,86,80,76,79,73,82,79
"""24-03-2016""",81,85,86,90,89,85,73,51,55,57,41,56,56,49,59,58,64,66,69,71,73,72,77,77
"""25-03-2016""",77,76,73,57,75,65,72,71,66,59,73,64,70,73,81,90,92,91,86,80,80,75,76,69
"""26-03-2016""",70,74,71,67,75,75,69,51,49,56,66,67,81,84,90,90,91,87,82,71,64,68,65,71
"""27-03-2016""",74,70,59,65,73,76,56,55,62,63,71,72,69,72,74,83,85,79,65,38,40,32,30,34
"""28-03-2016""",24,41,51,39,19,8,7,10,15,29,58,83,84,86,87,94,90,86,79,71,46,47,50,64
"""29-03-2016""",77,72,74,62,44,22,-9999,7,12,21,24,21,31,64,86,82,88,83,78,73,39,30,10,17
"""30-03-2016""",35,48,52,40,28,11,8,7,10,26,56,60,33,50,70,82,78,89,78,53,54,14,8,9
