"""15-03-2023""",12,6,4,4,4,19,40,94,134,81,81,54,62,41,33,36,42,54,49,43,51,62,48,30
"""16-03-2023""",20,10,5,4,4,7,12,19,28,20,17,14,9,9,8,7,8,11,8,12,21,19,7,5
"""17-03-2023""",4,3,3,3,7,20,56,88,68,40,33,21,20,7,5,4,4,4,4,4,9,27,24,24
"""18-03-2023""",22,13,8,4,5,7,18,57,40,33,23,16,11,12,14,13,16,26,30,43,47,32,19,22
"""19-03-2023""",21,15,10,9,11,35,84,82,67,38,21,13,7,9,7,9,12,14,22,55,73,61,73,33
"""20-03-2023""",20,11,5,4,9,58,132,167,149,88,52,35,24,20,13,13,5,6,3,58,72,75,71,72
"""21-03-2023""",37,19,11,11,23,54,71,178,132,81,90,45,26,31,31,23,74,37,46,52,127,112,92,91
"""22-03-2023""",72,49,31,27,30,27,47,91,77,48,27,25,16,20,29,13,36,49,52,78,137,122,97,83
"""23-03-2023""",61,28,16,11,19,54,104,163,108,83,31,23,16,16,22,27,22,25,20,20,25,59,48,36
"""24-03-2023""",23,12,12,7,9,32,76,161,105,40,28,33,28,28,25,17,8,7,6,3,35,70,66,44
"""25-03-2023""",30,14,11,10,7,15,22,49,21,20,11,13,11,10,6,7,6,5,3,3,33,62,70,33
"""26-03-2023""",37,21,22,18,25,46,29,7,4,3,3,3,3,3,2,3,4,7,28,26,63,68,38,27
"""27-03-2023""",18,7,4,10,27,63,92,153,121,53,-9999,31,28,26,19,17,16,25,14,19,32,44,36,9
"""28-03-2023""",10,3,2,2,2,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,2,2
"""29-03-2023""",2,2,2,1,2,3,7,13,36,10,5,5,4,3,3,3,3,4,7,10,17,7,10,59
"""30-03-2023""",29,13,4,4,4,28,81,152,242,200,82,54,27,15,16,15,10,21,9,12,19,46,24,16
"""31-03-2023""",9,3,3,3,5,28,117,222,222,90,70,68,39,37,26,38,24,15,8,4,3,44,59,48
